"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
117372,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia noliformis",,67,2,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117630,"Cnidaria","Hydrozoa","Leptothecata","Halopterididae","Halopteris","Halopteris alternata",,1010,2,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117673,"Cnidaria","Hydrozoa","Leptothecata","Kirchenpaueriidae","Kirchenpaueria","Kirchenpaueria halecioides",,884,5,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117386,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia","Obelia dichotoma",,120,4,,"COI",FALSE,FALSE,TRUE,,,"sea thread hydroid","cnidarians"
117568,"Cnidaria","Hydrozoa","Limnomedusae","Geryoniidae","Liriope","Liriope tetraphylla",,7,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135404,"Cnidaria","Hydrozoa","Siphonophorae","Abylidae","Bassia","Bassia bassensis",,7,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135490,"Cnidaria","Hydrozoa","Siphonophorae","Agalmatidae","Halistemma","Halistemma rubrum",,5,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135495,"Cnidaria","Hydrozoa","Siphonophorae","Agalmatidae","Nanomia","Nanomia bijuga",,26,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
152189,"Cnidaria","Hydrozoa","Siphonophorae","Sphaeronectidae","Sphaeronectes","Sphaeronectes koellikeri",,845,2,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117851,"Cnidaria","Hydrozoa","Trachymedusae","Rhopalonematidae","Aglaura","Aglaura hemistoma",,13,1,,"COI",FALSE,FALSE,TRUE,,,"American pipit","cnidarians"
125338,"Cnidaria","Octocorallia","Malacalcyonacea","Clavulariidae","Clavularia","Clavularia crassa",,4,1,,"COI",FALSE,FALSE,TRUE,"LC","LC",,"cnidarians"
106403,"Ctenophora","Tentaculata","Platyctenida","Coeloplanidae","Vallicula","Vallicula multiformis",,5,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
346221,"Arthropoda","Copepoda","Calanoida","Paracalanidae","Calocalanus","Calocalanus minutus",,2226,4,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104503,"Arthropoda","Copepoda","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus furcatus",1,134304,22,1958,"16S;COI",TRUE,FALSE,TRUE,,,,"copepods"
104469,"Arthropoda","Copepoda","Calanoida","Calanidae","Nannocalanus","Nannocalanus minor",1,29,1,1958,"COI",TRUE,FALSE,TRUE,,,,"copepods"
106652,"Arthropoda","Copepoda","Cyclopoida","Oithonidae","Oithona","Oithona plumifera",,30,1,,"12S",FALSE,FALSE,TRUE,,,,"copepods"
102007,"Arthropoda","Malacostraca","Amphipoda","Ampithoidae","Cymadusa","Cymadusa filosa",,4,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
451838,"Arthropoda","Malacostraca","Decapoda","Portunidae","Achelous","Achelous ordwayi",,6,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
422122,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Actaea","Actaea acantha",3,38,1,,"COI",TRUE,TRUE,TRUE,,,"spinose rubble crab","crustaceans"
240847,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Alpheus","Alpheus cristulifrons",16,121,1,,"COI",TRUE,TRUE,TRUE,,,"dotted snapping shrimp","crustaceans"
421736,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Alpheus","Alpheus formosus",6,146,1,,"COI",TRUE,TRUE,TRUE,,,"striped snapping shrimp","crustaceans"
210522,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Alpheus","Alpheus paracrinitus",1,174,2,1998,"COI",TRUE,FALSE,TRUE,,,"smoothclaw snapping shrimp","crustaceans"
1258708,"Arthropoda","Malacostraca","Decapoda","Mithracidae","Amphithrax","Amphithrax aculeatus",13,240,2,2000,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
