"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_dna"
299184,"Chordata","Elasmobranchii","Squaliformes","Squalidae","Squalus","Squalus montalbani","fish","VU",2,1986,,TRUE,
398274,"Chordata","Elasmobranchii","Squaliformes","Squalidae","Squalus","Squalus notocaudatus","fish",,2,1985,,TRUE,
398277,"Chordata","Elasmobranchii","Squatiniformes","Squatinidae","Squatina","Squatina albipunctata","fish","VU",26,2011,,TRUE,
271674,"Chordata","Elasmobranchii","Squatiniformes","Squatinidae","Squatina","Squatina tergocellata","fish",,8,1986,,TRUE,
1486852,"Chordata","Elasmobranchii","Torpediniformes","Narcinidae","Narcinops","Narcinops nelsoni","fish",,98,2000,,TRUE,
845706,"Chordata","Elasmobranchii","Torpediniformes","Torpedinidae","Tetronarce","Tetronarce macneilli","fish",,10,2002,,TRUE,
278469,"Chordata","Holocephali","Chimaeriformes","Callorhinchidae","Callorhinchus","Callorhinchus milii","fish",,2,2013,,TRUE,
398336,"Chordata","Holocephali","Chimaeriformes","Chimaeridae","Chimaera","Chimaera fulva","fish",,1,1979,,TRUE,
298552,"Chordata","Holocephali","Chimaeriformes","Chimaeridae","Chimaera","Chimaera ogilbyi","fish",,32,2011,,TRUE,
398340,"Chordata","Holocephali","Chimaeriformes","Chimaeridae","Hydrolagus","Hydrolagus marmoratus","fish",,2,1986,,TRUE,
712370,"Chordata","Myxini","Myxiniformes","Myxinidae","Eptatretus","Eptatretus alastairi","fish",,2,,,TRUE,
279276,"Chordata","Myxini","Myxiniformes","Myxinidae","Eptatretus","Eptatretus cirrhatus","fish",,14,1994,,TRUE,
272958,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus albipectoralis","fish",,96,2018,,TRUE,
219633,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus auranticavus","fish",,83,2016,,TRUE,
219637,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus bariene","fish",,16,2018,,TRUE,
219639,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus blochii","fish",,1128,2018,,TRUE,
219641,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus dussumieri","fish",,1367,2018,,TRUE,
219636,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus gahhm","fish",,4,1969,,TRUE,
272961,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus grammoptilus","fish",,225,2018,,TRUE,
219650,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus guttatus","fish",,2,2009,,TRUE,
219629,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus leucocheilus","fish",,2,2007,,TRUE,
159582,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus lineatus","fish",,1250,2018,,TRUE,
272963,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus maculiceps","fish",,7,2011,,TRUE,
219651,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus mata","fish",,134,2018,,TRUE,
219638,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus nigricans","fish",,386,2018,,TRUE,
219626,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus nigricauda","fish",,450,2018,,TRUE,
219640,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus nigrofuscus","fish",,2671,2018,,TRUE,
219642,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus nigroris","fish",,21,2015,,TRUE,
219625,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus olivaceus","fish",,490,2018,,TRUE,
219648,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus pyroferus","fish",,218,2017,,TRUE,
219646,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus thompsoni","fish",,17,2018,,TRUE,
219630,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus triostegus","fish",,307,2018,,TRUE,
219634,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus xanthopterus","fish",,347,2018,,TRUE,
127418,"Chordata","Teleostei","Acanthuriformes","Caproidae","Antigonia","Antigonia capros","fish",,16,1986,,TRUE,
275292,"Chordata","Teleostei","Acanthuriformes","Caproidae","Antigonia","Antigonia malayana","fish",,25,1995,,TRUE,
275293,"Chordata","Teleostei","Acanthuriformes","Caproidae","Antigonia","Antigonia rhomboidea","fish",,38,2002,,TRUE,
217962,"Chordata","Teleostei","Acanthuriformes","Caproidae","Antigonia","Antigonia rubescens","fish",,4,1979,,TRUE,
275294,"Chordata","Teleostei","Acanthuriformes","Caproidae","Antigonia","Antigonia rubicunda","fish",,20,2011,,TRUE,
211787,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Apolemichthys","Apolemichthys trimaculatus","fish",,9,2009,,TRUE,
1019864,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Aurigequula","Aurigequula fasciata","fish",,33,2007,,TRUE,
278828,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge aurantia","fish",,2,1975,,TRUE,
211780,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge bicolor","fish",,217,2017,,TRUE,
278830,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge bispinosa","fish",,152,2017,,TRUE,
211778,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge fisheri","fish",,15,2006,,TRUE,
278836,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge flavissima","fish",,7,2013,,TRUE,
278837,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge heraldi","fish",,15,2006,,TRUE,
402161,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge loriculus","fish",,2,1981,,TRUE,
278847,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge nox","fish",,2,1975,,TRUE,
278851,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge tibicen","fish",,72,2014,,TRUE,
278853,"Chordata","Teleostei","Acanthuriformes","Pomacanthidae","Centropyge","Centropyge vrolikii","fish",,146,2017,,TRUE,
273326,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon aureofasciatus","fish",,1771,2018,,TRUE,
218730,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon auriga","fish",,1094,2018,,TRUE,
273328,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon baronessa","fish",,1753,2018,,TRUE,
218735,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon bennetti","fish",,44,2015,,TRUE,
218744,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon citrinellus","fish",,1569,2018,,TRUE,
273335,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon ephippium","fish",,669,2018,,TRUE,
218726,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon falcula","fish",,1,,,TRUE,
273337,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon flavirostris","fish",,879,2018,,TRUE,
273339,"Chordata","Teleostei","Acanthuriformes","Chaetodontidae","Chaetodon","Chaetodon fremblii","fish",,1,,,TRUE,
