"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
280181,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Chrysochir","Chrysochir aureus",3,314,5,,"12S;16S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
367242,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres longirostris",1,9,1,,"12S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
218638,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Johnius","Johnius amblycephalus",,1172,3,,"12S;16S",FALSE,FALSE,TRUE,"LC","LC","bearded croaker","fish"
276099,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Johnius","Johnius belangerii",2,23160,18,,"12S;16S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
276100,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Johnius","Johnius borneensis",3,22258,16,,"12S;16S;COI",TRUE,FALSE,TRUE,"LC","LC",,"fish"
276102,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Johnius","Johnius carouna",,12627,22,,"12S;16S",FALSE,FALSE,TRUE,"LC","LC",,"fish"
276123,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Johnius","Johnius plagiostoma",1,2935,5,,"16S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
218498,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus argentimaculatus",2,34,1,,"12S",TRUE,FALSE,TRUE,"LC","LC","river snapper","fish"
218496,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus johnii",3,116,4,,"12S;COI",TRUE,FALSE,TRUE,"LC","LC","John's snapper","fish"
281950,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Otolithoides","Otolithoides pama",3,25361,14,,"12S;16S;COI",TRUE,FALSE,TRUE,"DD","DD",,"fish"
282382,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Protonibea","Protonibea diacanthus",3,349,1,,"16S",TRUE,FALSE,TRUE,"NT","NT",,"fish"
282507,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Pterotolithus","Pterotolithus maculatus",3,2,1,,"COI",TRUE,FALSE,TRUE,"LC","LC",,"fish"
282792,"Chordata","Teleostei","Eupercaria incertae sedis","Sillaginidae","Sillaginopsis","Sillaginopsis panijus",3,4,1,,"16S",TRUE,FALSE,TRUE,,,,"fish"
127046,"Chordata","Teleostei","Eupercaria incertae sedis","Sillaginidae","Sillago","Sillago sihama",3,506,1,,"16S",TRUE,FALSE,TRUE,"LC","LC","silver sillago","fish"
219369,"Chordata","Teleostei","Gobiiformes","Gobiidae","Acentrogobius","Acentrogobius viridipunctatus",2,1559,5,,"12S;16S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
279661,"Chordata","Teleostei","Gobiiformes","Gobiidae","Apocryptes","Apocryptes bato",4,338,2,,"12S;16S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
209216,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius cocosensis",,5,1,,"12S",FALSE,FALSE,TRUE,"LC","LC",,"fish"
209215,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius fuscus",2,5,1,,"12S",TRUE,FALSE,TRUE,"LC","LC","dusky frill-goby","fish"
279924,"Chordata","Teleostei","Gobiiformes","Gobiidae","Boleophthalmus","Boleophthalmus boddarti",4,76997,11,,"12S;16S",TRUE,TRUE,TRUE,"LC","LC",,"fish"
219471,"Chordata","Teleostei","Gobiiformes","Gobiidae","Glossogobius","Glossogobius giuris",4,2483,6,,"12S;16S",TRUE,FALSE,TRUE,"LC","LC","tank goby","fish"
277788,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiopsis","Gobiopsis macrostoma",3,1978,4,,"12S;16S",TRUE,FALSE,TRUE,,,,"fish"
281820,"Chordata","Teleostei","Gobiiformes","Gobiidae","Odontamblyopus","Odontamblyopus rubicundus",3,338,2,,"16S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
219521,"Chordata","Teleostei","Gobiiformes","Gobiidae","Oligolepis","Oligolepis acutipennis",2,520,1,,"16S",TRUE,FALSE,TRUE,"LC","LC","sharptail goby","fish"
282101,"Chordata","Teleostei","Gobiiformes","Gobiidae","Parapocryptes","Parapocryptes serperaster",2,79,1,,"COI",TRUE,FALSE,TRUE,"LC","LC",,"fish"
277974,"Chordata","Teleostei","Gobiiformes","Gobiidae","Periophthalmus","Periophthalmus chrysospilos",1,67,1,,"COI",TRUE,FALSE,TRUE,"LC","LC",,"fish"
282671,"Chordata","Teleostei","Gobiiformes","Gobiidae","Scartelaos","Scartelaos histophorus",3,3221,1,,"16S",TRUE,TRUE,TRUE,"LC","LC",,"fish"
278617,"Chordata","Teleostei","Gobiiformes","Gobiidae","Stigmatogobius","Stigmatogobius sadanundio",4,12,1,,"COI",TRUE,FALSE,TRUE,,,,"fish"
277223,"Chordata","Teleostei","Gobiiformes","Gobiidae","Taenioides","Taenioides cirratus",5,524,1,,"16S",TRUE,FALSE,TRUE,"DD","DD",,"fish"
126983,"Chordata","Teleostei","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",3,34,1,,"12S",TRUE,FALSE,TRUE,"LC","LC","grey mullet, muge","fish"
1042879,"Chordata","Teleostei","Mugiliformes","Mugilidae","Osteomugil","Osteomugil cunnesius",3,2460,1,,"16S",TRUE,FALSE,TRUE,,,,"fish"
398552,"Chordata","Teleostei","Mugiliformes","Mugilidae","Paramugil","Paramugil parmatus",2,74,1,,"COI",TRUE,FALSE,TRUE,"LC","LC",,"fish"
1043424,"Chordata","Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza macrolepis",2,896,6,,"12S;16S",TRUE,FALSE,TRUE,"LC","LC",,"fish"
1509596,"Chordata","Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza melinoptera",1,640,1,,"16S",TRUE,FALSE,TRUE,,,,"fish"
