"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
104503,"Arthropoda","Copepoda","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus furcatus",,545904,51,,"16S;COI",FALSE,FALSE,TRUE,,,,"copepods"
346438,"Arthropoda","Copepoda","Calanoida","Euchaetidae","Euchaeta","Euchaeta indica",,378,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104730,"Arthropoda","Copepoda","Calanoida","Pontellidae","Labidocera","Labidocera detruncata",,10,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104597,"Arthropoda","Copepoda","Calanoida","Lucicutiidae","Lucicutia","Lucicutia flavicornis",,2968,4,,"16S;COI",FALSE,FALSE,TRUE,,,,"copepods"
104616,"Arthropoda","Copepoda","Calanoida","Paracalanidae","Mecynocera","Mecynocera clausi",,11,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104682,"Arthropoda","Copepoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus denudatus",,12,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104683,"Arthropoda","Copepoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus indicus",,1254,3,,"12S;COI",FALSE,FALSE,TRUE,,,,"copepods"
104743,"Arthropoda","Copepoda","Calanoida","Pontellidae","Pontellina","Pontellina plumata",,18,2,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104821,"Arthropoda","Copepoda","Calanoida","Scolecitrichidae","Scolecithrix","Scolecithrix danae",,7,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104548,"Arthropoda","Copepoda","Calanoida","Eucalanidae","Subeucalanus","Subeucalanus subcrassus",,6,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104549,"Arthropoda","Copepoda","Calanoida","Eucalanidae","Subeucalanus","Subeucalanus subtenuis",,14,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
220898,"Arthropoda","Copepoda","Calanoida","Temoridae","Temora","Temora discaudata",,1589,5,,"16S;COI",FALSE,FALSE,TRUE,,,,"copepods"
104473,"Arthropoda","Copepoda","Calanoida","Calanidae","Undinula","Undinula vulgaris",,4,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
129038,"Arthropoda","Copepoda","Cyclopoida","Sapphirinidae","Copilia","Copilia mirabilis",,2801,4,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
128804,"Arthropoda","Copepoda","Cyclopoida","Corycaeidae","Ditrichocorycaeus","Ditrichocorycaeus andrewsi",,34,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
346477,"Arthropoda","Copepoda","Cyclopoida","Corycaeidae","Farranula","Farranula gibbula",,93691,11,,"12S;COI",FALSE,FALSE,TRUE,,,,"copepods"
129060,"Arthropoda","Copepoda","Cyclopoida","Sapphirinidae","Sapphirina","Sapphirina stellata",,1795,5,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
116382,"Arthropoda","Copepoda","Harpacticoida","Miraciidae","Macrosetella","Macrosetella gracilis",,25,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
106278,"Arthropoda","Branchiopoda","Onychopoda","Podonidae","Pseudevadne","Pseudevadne tergestina",,10,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
421609,"Arthropoda","Malacostraca","Amphipoda","Lestrigonidae","Hyperietta","Hyperietta vosseleri",,3,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
510207,"Arthropoda","Malacostraca","Amphipoda","Lestrigonidae","Hyperioides","Hyperioides sibaginis",,3,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
210522,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Alpheus","Alpheus paracrinitus",,2,1,,"COI",FALSE,TRUE,TRUE,,,"smoothclaw snapping shrimp","crustaceans"
107611,"Arthropoda","Malacostraca","Decapoda","Palaemonidae","Brachycarpus","Brachycarpus biunguiculatus",,30,2,,"COI",FALSE,TRUE,TRUE,,,"twoclaw shrimp","crustaceans"
107122,"Arthropoda","Malacostraca","Decapoda","Luciferidae","Lucifer","Lucifer typus",,17171,6,,"COI",FALSE,FALSE,TRUE,,,"standard lucifer prawn, gamba des monts sous-marins","crustaceans"
442112,"Arthropoda","Malacostraca","Decapoda","Mithracidae","Microphrys","Microphrys platysoma",,16,2,,"COI",FALSE,TRUE,TRUE,,,,"crustaceans"
210358,"Arthropoda","Malacostraca","Decapoda","Palinuridae","Panulirus","Panulirus penicillatus",17,142,2,,"COI",TRUE,TRUE,TRUE,"LC","LC","pronghorn spiny lobster, grosses têtes","crustaceans"
207575,"Arthropoda","Malacostraca","Decapoda","Percnidae","Percnon","Percnon abbreviatum",,17,1,,"COI",FALSE,TRUE,TRUE,,,,"crustaceans"
515184,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Synalpheus","Synalpheus sanlucasi",,50,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
443875,"Arthropoda","Malacostraca","Decapoda","Trapeziidae","Trapezia","Trapezia bidentata",,32,1,,"COI",FALSE,TRUE,TRUE,,,,"crustaceans"
237852,"Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia","Euphausia distinguenda",,37,2,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
221052,"Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia","Euphausia tenera",,364,8,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
1649787,"Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Hansarsia","Hansarsia gracilis",,14,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
106223,"Arthropoda","Thecostraca","Balanomorpha","Balanidae","Balanus","Balanus trigonus",,27,2,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
106147,"Arthropoda","Thecostraca","Scalpellomorpha","Lepadidae","Conchoderma","Conchoderma virgatum",,131,4,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
368134,"Echinodermata","Asteroidea","Paxillosida","Luidiidae","Luidia","Luidia magnifica",,5,1,,"COI",FALSE,FALSE,TRUE,,,,"echinoderms"
213289,"Echinodermata","Asteroidea","Valvatida","Acanthasteridae","Acanthaster","Acanthaster planci",2,40,1,1994,"COI",TRUE,TRUE,TRUE,,,"crown-of-thorns","echinoderms"
370899,"Echinodermata","Asteroidea","Valvatida","Oreasteridae","Pentaceraster","Pentaceraster cumingi",5,16,1,2018,"16S",TRUE,TRUE,TRUE,,,,"echinoderms"
213381,"Echinodermata","Echinoidea","Camarodonta","Echinometridae","Echinometra","Echinometra oblonga",3,65,2,1889,"COI",TRUE,TRUE,TRUE,,,,"echinoderms"
513609,"Echinodermata","Echinoidea","Camarodonta","Toxopneustidae","Toxopneustes","Toxopneustes roseus",2,6,1,2018,"COI",TRUE,TRUE,TRUE,,,,"echinoderms"
212453,"Echinodermata","Echinoidea","Camarodonta","Toxopneustidae","Tripneustes","Tripneustes gratilla",,198,2,,"16S",FALSE,FALSE,TRUE,,,"collector urchin","echinoderms"
513223,"Echinodermata","Echinoidea","Diadematoida","Diadematidae","Diadema","Diadema mexicanum",2,8,1,1889,"COI",TRUE,TRUE,TRUE,,,,"echinoderms"
213377,"Echinodermata","Echinoidea","Diadematoida","Diadematidae","Echinothrix","Echinothrix calamaris",,9,1,,"16S",FALSE,FALSE,TRUE,,,"banded sea urchin","echinoderms"
513372,"Echinodermata","Echinoidea","Spatangoida","Loveniidae","Lovenia","Lovenia cordiformis",1,77,2,1889,"COI",TRUE,TRUE,TRUE,,,,"echinoderms"
