"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
221490,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Turbinaria","Turbinaria ornata",2,,,1848,,TRUE,FALSE,FALSE,,,,"algae"
608356,"Ochrophyta","Raphidophyceae","Chattonellales","Vacuolariaceae","Haramonas","Haramonas dimorpha",,10,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145490,"Rhodophyta","Compsopogonophyceae","Erythropeltales","Erythrotrichiaceae","Erythrotrichia","Erythrotrichia carnea",4,,,1883,,TRUE,FALSE,FALSE,,,,"algae"
144439,"Rhodophyta","Florideophyceae","Bonnemaisoniales","Bonnemaisoniaceae","Asparagopsis","Asparagopsis taxiformis",,45,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
211768,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Acanthophora","Acanthophora spicifera",,91,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144531,"Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Centroceras","Centroceras clavulatum",2,,,1846,,TRUE,FALSE,FALSE,,,,"algae"
144799,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Chondria","Chondria dasyphylla",2,,,1817,,TRUE,FALSE,FALSE,,,,"algae"
371639,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Chondria","Chondria simpliciuscula",,,,,,FALSE,TRUE,FALSE,,,,"algae"
371561,"Rhodophyta","Florideophyceae","Ceramiales","Dasyaceae","Dictyurus","Dictyurus purpurascens",2,,,1834,,TRUE,FALSE,FALSE,,,,"algae"
377234,"Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Gayliella","Gayliella flaccida",2,,,1871,,TRUE,FALSE,FALSE,,,,"algae"
373128,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Herposiphonia","Herposiphonia pecten-veneris",,510,3,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144731,"Rhodophyta","Florideophyceae","Ceramiales","Dasyaceae","Heterosiphonia","Heterosiphonia crispella",2,,,1985,,TRUE,FALSE,FALSE,,,,"algae"
1346787,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Kapraunia","Kapraunia schneideri",,258,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
499472,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Laurencia","Laurencia dendroidea",,105,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
212010,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Laurencia","Laurencia distichophylla",2,,,1852,,TRUE,FALSE,FALSE,,,,"algae"
144827,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Laurencia","Laurencia obtusa",2,,,1813,,TRUE,FALSE,FALSE,,,,"algae"
495579,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Palisada","Palisada parvipapillata",,70,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
495580,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Palisada","Palisada perforata",2,,,1998,,TRUE,FALSE,FALSE,,,,"algae"
144706,"Rhodophyta","Florideophyceae","Ceramiales","Callithamniaceae","Spyridia","Spyridia filamentosa",,89,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144706,"Rhodophyta","Florideophyceae","Ceramiales","Spyridiaceae","Spyridia","Spyridia filamentosa",2,,,1833,,TRUE,FALSE,FALSE,,,,"algae"
1360725,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Wilsonosiphonia","Wilsonosiphonia fujiae",,5,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144712,"Rhodophyta","Florideophyceae","Ceramiales","Wrangeliaceae","Wrangelia","Wrangelia argus",2,,,1856,,TRUE,FALSE,FALSE,,,,"algae"
1041645,"Rhodophyta","Florideophyceae","Corallinales","Porolithaceae","Harveylithon","Harveylithon munitum",,21,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
372893,"Rhodophyta","Florideophyceae","Corallinales","Hydrolithaceae","Hydrolithon","Hydrolithon boergesenii",,5,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
371262,"Rhodophyta","Florideophyceae","Corallinales","Hydrolithaceae","Hydrolithon","Hydrolithon gardineri",1,,,1993,,TRUE,FALSE,FALSE,,,,"algae"
145123,"Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Jania","Jania adhaerens",2,47,1,1816,"COI",TRUE,FALSE,TRUE,,,,"algae"
145124,"Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Jania","Jania capillacea",2,,,1853,,TRUE,TRUE,FALSE,,,,"algae"
367228,"Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Jania","Jania ungulata",2,,,1905,,TRUE,FALSE,FALSE,,,,"algae"
145191,"Rhodophyta","Florideophyceae","Corallinales","Spongitidaceae","Neogoniolithon","Neogoniolithon brassica-florida",,22,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
372900,"Rhodophyta","Florideophyceae","Corallinales","Spongitidaceae","Neogoniolithon","Neogoniolithon rhizophorae",,7,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
213914,"Rhodophyta","Florideophyceae","Corallinales","Spongitidaceae","Neogoniolithon","Neogoniolithon trichotomum",,21,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1534768,"Rhodophyta","Florideophyceae","Gelidiales","Orthogonacladiaceae","Aphanta","Aphanta ligulata",,5,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145567,"Rhodophyta","Florideophyceae","Gelidiales","Gelidiellaceae","Gelidiella","Gelidiella acerosa",2,,,1934,,TRUE,FALSE,FALSE,,,,"algae"
623233,"Rhodophyta","Florideophyceae","Gelidiales","Gelidiellaceae","Gelidiella","Gelidiella fanii",,89,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145569,"Rhodophyta","Florideophyceae","Gelidiales","Gelidiellaceae","Gelidiella","Gelidiella lubrica",2,,,1934,,TRUE,FALSE,FALSE,,,,"algae"
145590,"Rhodophyta","Florideophyceae","Gelidiales","Gelidiaceae","Gelidium","Gelidium pusillum",2,,,1863,,TRUE,FALSE,FALSE,,,,"algae"
1311382,"Rhodophyta","Florideophyceae","Gelidiales","Gelidiellaceae","Millerella","Millerella pannosa",2,,,1934,,TRUE,FALSE,FALSE,,,,"algae"
376619,"Rhodophyta","Florideophyceae","Gelidiales","Gelidiellaceae","Parviphycus","Parviphycus antipae",2,,,1938,,TRUE,FALSE,FALSE,,,,"algae"
374576,"Rhodophyta","Florideophyceae","Gelidiales","Pterocladiaceae","Pterocladiella","Pterocladiella caerulescens",,168,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145614,"Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","Calliblepharis","Calliblepharis jubata",,198,1,,"12S",FALSE,FALSE,TRUE,,,,"algae"
145631,"Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","Hypnea","Hypnea esperi",2,,,1828,,TRUE,TRUE,FALSE,,,,"algae"
220814,"Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","Hypnea","Hypnea nigrescens",,123,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
220816,"Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","Hypnea","Hypnea pannosa",2,,,1847,,TRUE,FALSE,FALSE,,,,"algae"
145635,"Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","Hypnea","Hypnea spinella",2,51,1,1847,"COI",TRUE,FALSE,TRUE,,,,"algae"
145636,"Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","Hypnea","Hypnea valentiae",4,5,1,1841,"COI",TRUE,FALSE,TRUE,,,,"algae"
1360842,"Rhodophyta","Florideophyceae","Gigartinales","Kallymeniaceae","Meredithia","Meredithia compaginata",,33,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
214010,"Rhodophyta","Florideophyceae","Gigartinales","Solieriaceae","Sarconema","Sarconema filiforme",,29,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
